make,model,year,tire_size,pressure_empty_front,pressure_empty_rear,pressure_light_front,pressure_light_rear,pressure_max_front,pressure_max_rear,pressure_spare,category,recommended_oil
Chevrolet,Onix,2019,185/65 R15,30,28,32,30,36,34,35,hatch,5W30 Semissintético
Hyundai,HB20,2020,185/65 R15,30,29,32,30,35,33,35,hatch,5W30 Semissintético
Nissan,Kicks,2021,205/55 R17,32,30,34,32,36,34,35,suv,5W30 Sintético
Fiat,Argo,2022,175/65 R14,29,29,31,31,35,33,35,hatch,5W30 Semissintético
Volkswagen,Gol,2020,185/60 R15,30,28,32,30,36,34,35,hatch,5W40 Semissintético
Fiat,Strada,2021,185/60 R15,30,32,32,34,34,36,35,pickup,5W30 Semissintético
Volkswagen,T-Cross,2022,205/60 R16,32,30,34,32,36,34,35,suv,0W20 Sintético
Toyota,Corolla,2023,205/55 R16,32,32,34,34,36,36,35,sedan,0W20 Sintético
Honda,Civic,2022,215/55 R17,32,32,34,34,36,36,35,sedan,0W20 Sintético
Renault,Kwid,2021,165/70 R14,32,32,34,34,36,36,35,hatch,10W40 Semissintético
Jeep,Renegade,2022,215/65 R16,32,32,34,34,36,36,35,suv,5W30 Sintético
Chevrolet,Tracker,2022,215/60 R17,32,30,34,32,36,34,35,suv,5W30 Sintético
Toyota,Hilux,2023,265/65 R17,29,32,31,34,33,36,35,pickup,15W40 Diesel (diesel)/5W30 Sintético (gasolina)
Ford,Ranger,2022,255/70 R16,35,35,38,38,41,41,35,pickup,5W30 Sintético (gasolina)/15W40 Diesel (diesel)
Chevrolet,S10,2023,255/65 R17,35,35,38,38,41,41,35,pickup,5W30 Sintético (gasolina)/15W40 Diesel (diesel)
Hyundai,Creta,2022,215/60 R17,32,30,34,32,36,34,35,suv,5W30 Sintético
Fiat,Toro,2022,225/65 R17,33,33,35,35,38,38,35,pickup,5W30 Sintético (gasolina)/15W40 Diesel (diesel)
Volkswagen,Saveiro,2021,195/55 R16,32,30,34,32,36,34,35,pickup,5W40 Semissintético
Fiat,Mobi,2021,175/65 R14,30,30,32,32,36,36,35,hatch,5W30 Semissintético
Renault,Sandero,2020,185/70 R14,30,28,32,30,34,32,35,hatch,10W40 Semissintético
Volkswagen,Nivus,2022,205/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Toyota,Yaris,2021,185/60 R15,32,30,34,32,36,34,35,hatch,0W20 Sintético
Honda,HR-V,2022,215/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Chevrolet,Cruze,2020,205/55 R16,32,32,34,34,36,36,35,sedan,5W30 Sintético
Fiat,Pulse,2022,205/60 R16,32,30,34,32,36,34,35,suv,5W30 Sintético
Mitsubishi,L200,2021,265/70 R16,35,35,38,38,41,41,35,pickup,15W40 Diesel
Renault,Duster,2022,215/65 R16,32,32,34,34,36,36,35,suv,10W40 Semissintético
Caoa Chery,Tiggo 5X,2022,215/60 R17,32,30,34,32,36,34,35,suv,5W30 Sintético
Peugeot,208,2021,195/55 R16,32,30,34,32,36,34,35,hatch,5W30 Sintético
Citroën,C4 Cactus,2022,205/60 R16,32,30,34,32,36,34,35,suv,5W30 Sintético
Volkswagen,Taos,2022,215/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Hyundai,Tucson,2023,225/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Ford,Bronco Sport,2022,225/65 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Chevrolet,Spin,2021,195/65 R15,32,32,34,34,36,36,35,minivan,5W30 Semissintético
Fiat,Cronos,2022,195/55 R16,32,30,34,32,36,34,35,sedan,5W30 Semissintético
Nissan,Versa,2021,195/65 R15,32,30,34,32,36,34,35,sedan,5W30 Sintético
Toyota,SW4,2022,265/65 R17,32,32,35,35,38,38,35,suv,5W30 Sintético
Honda,WR-V,2021,195/60 R16,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Virtus,2022,205/55 R16,32,30,34,32,36,34,35,sedan,5W40 Sintético
Fiat,Fiorino,2021,175/70 R14,33,36,35,38,38,41,35,van,15W40 Semissintético
Fiat,Uno,2020,175/65 R14,30,30,32,32,35,35,35,hatch,5W30 Semissintético
Fiat,Siena,2020,175/65 R14,30,30,32,32,35,35,35,sedan,5W30 Semissintético
Fiat,Doblò,2021,185/60 R15,33,36,35,38,38,41,35,van,15W40 Semissintético
Honda,City,2022,185/55 R16,32,32,34,34,36,36,35,sedan,0W20 Sintético
Hyundai,i30,2021,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Renault,Logan,2020,185/70 R14,30,30,32,32,34,34,35,sedan,10W40 Semissintético
Peugeot,2008,2022,215/60 R16,32,32,34,34,36,36,35,suv,5W30 Sintético
Chevrolet,Cobalt,2020,195/65 R15,30,30,32,32,34,34,35,sedan,5W30 Semissintético
Chevrolet,Montana,2021,185/60 R15,30,32,32,34,34,36,35,pickup,5W30 Semissintético
Chevrolet,Trailblazer,2022,265/60 R18,32,32,34,34,36,36,35,suv,5W30 Sintético (gasolina)/15W40 Diesel (diesel)
Nissan,Frontier,2023,255/70 R16,35,35,38,38,41,41,35,pickup,5W30 Sintético (gasolina)/15W40 Diesel (diesel)
Mitsubishi,Pajero,2022,265/70 R16,32,32,34,34,36,36,35,suv,5W30 Sintético (gasolina)/15W40 Diesel (diesel)
Toyota,Etios,2020,185/60 R15,32,30,34,32,36,34,35,hatch,5W30 Semissintético
Toyota,RAV4,2022,235/55 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Renault,Captur,2021,215/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Ford,Ka,2020,185/60 R15,30,30,32,32,34,34,35,hatch,5W30 Semissintético
Ford,EcoSport,2020,205/65 R16,32,30,34,32,36,34,35,suv,5W30 Sintético
Ford,Maverick,2023,225/65 R17,32,32,34,34,36,36,35,pickup,5W30 Sintético
Honda,Fit,2020,185/55 R16,32,32,34,34,36,36,35,hatch,0W20 Sintético
Honda,CR-V,2022,235/60 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Hyundai,Veloster,2020,215/45 R18,32,32,34,34,36,36,35,hatch,5W30 Sintético
Volkswagen,Polo,2021,185/65 R15,30,30,32,32,34,34,35,hatch,5W40 Semissintético
Volkswagen,Fox,2020,185/60 R15,30,30,32,32,34,34,35,hatch,5W40 Semissintético
Volkswagen,Jetta,2021,205/55 R17,32,32,34,34,36,36,35,sedan,5W40 Sintético
Volkswagen,Amarok,2022,245/65 R17,35,35,38,38,41,41,35,pickup,5W40 Sintético (gasolina)/15W40 Diesel (diesel)
Mitsubishi,Eclipse Cross,2022,225/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Mitsubishi,ASX,2021,215/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Jeep,Compass,2022,225/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético (gasolina)/5W30 Sintético (diesel)
Jeep,Commander,2023,235/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético (gasolina)/5W30 Sintético (diesel)
Nissan,March,2020,185/60 R15,32,30,34,32,36,34,35,hatch,5W30 Semissintético
Citroën,C3,2020,185/65 R15,32,30,34,32,36,34,35,hatch,5W30 Semissintético
BMW,X1,2022,225/50 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
BMW,320i,2023,225/45 R18,32,32,34,34,36,36,35,sedan,0W30 Sintético
Mercedes-Benz,GLA 200,2022,235/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Mercedes-Benz,C180,2021,225/50 R17,32,32,34,34,36,36,35,sedan,5W30 Sintético
Audi,Q3,2022,235/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Audi,A3,2021,225/45 R17,32,32,34,34,36,36,35,sedan,5W30 Sintético
Renault,Oroch,2022,215/60 R16,32,32,35,35,38,38,35,pickup,5W30 Semissintético
RAM,1500,2022,275/65 R18,36,36,38,38,42,42,36,pickup,5W30 Sintético (gasolina)/5W40 Sintético (diesel)
RAM,2500,2023,285/60 R20,40,40,45,45,50,50,40,pickup,15W40 Diesel
Kia,Stonic,2022,205/55 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Kia,Sportage,2022,225/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Kia,Cerato,2021,225/45 R17,32,32,34,34,36,36,35,sedan,5W30 Sintético
Suzuki,Jimny,2022,195/80 R15,30,30,32,32,35,35,35,suv,5W30 Sintético
Suzuki,Vitara,2021,215/55 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
JAC,T50,2021,215/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
JAC,J3,2020,195/50 R15,32,32,34,34,36,36,35,hatch,5W30 Semissintético
BYD,Song Plus,2023,225/55 R18,32,32,34,34,36,36,35,suv_electric,Não usa óleo motor
BYD,Dolphin,2023,205/55 R16,32,32,34,34,36,36,35,hatch_electric,Não usa óleo motor
Volvo,XC40,2022,235/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Volvo,XC60,2023,235/60 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Land Rover,Evoque,2022,235/60 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Land Rover,Discovery Sport,2021,235/65 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Honda,Bros 160,2022,90/90-19 (dianteiro) 110/90-17 (traseiro),29,33,NA,NA,32,36,NA,motorcycle_trail,10W30 Semissintético
Honda,CG 160,2023,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W30 Semissintético
Honda,Biz 125,2022,60/100-17 (dianteiro) 80/100-14 (traseiro),29,36,NA,NA,32,38,NA,motorcycle_scooter,10W30 Semissintético
Honda,XRE 300,2021,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W30 Semissintético
Honda,PCX 150,2022,100/80-14 (dianteiro) 120/70-14 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W30 Semissintético
Honda,CB 300F Twister,2021,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Semissintético
Yamaha,Fazer 250,2022,100/80-17 (dianteiro) 140/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,Factor 150,2023,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,MT-03,2022,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,Crosser 150,2022,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,NMAX 160,2022,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Lander 250,2023,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Suzuki,GSX-S750,2021,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Semissintético
Suzuki,V-Strom 650,2022,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_trail,10W40 Semissintético
Kawasaki,Z400,2022,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Semissintético
Kawasaki,Ninja 400,2021,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Semissintético
BMW,G 310 GS,2022,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_trail,5W40 Sintético
BMW,R 1250 GS,2023,120/70R19 (dianteiro) 170/60R17 (traseiro),36,42,NA,NA,38,44,NA,motorcycle_trail,5W40 Sintético
Ducati,Scrambler,2021,110/80R18 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,15W50 Sintético
Harley-Davidson,Iron 883,2022,100/90-19 (dianteiro) 150/80-16 (traseiro),30,36,NA,NA,33,40,NA,motorcycle_custom,20W50 Mineral
Royal Enfield,Himalayan,2021,90/90-21 (dianteiro) 120/90-17 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_trail,15W50 Semissintético
Royal Enfield,Meteor 350,2022,100/90-19 (dianteiro) 140/70-17 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_custom,15W50 Semissintético
Triumph,Tiger 900,2022,100/90-19 (dianteiro) 150/70R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_trail,10W40 Semissintético
Triumph,Trident 660,2023,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Semissintético
KTM,Duke 390,2022,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W50 Sintético
KTM,Adventure 390,2021,100/90-19 (dianteiro) 130/80-17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_trail,10W50 Sintético
Dafra,Citycom 300i,2022,110/70-16 (dianteiro) 140/70-16 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W30 Semissintético
Shineray,Jet 125,2021,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_scooter,20W50 Mineral
Honda,Elite 125,2021,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W30 Semissintético
Renault,Clio,2020,185/65 R15,30,30,32,32,35,35,35,hatch,10W40 Semissintético
Renault,Mégane,2022,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Peugeot,308,2021,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Peugeot,508,2022,225/45 R17,32,32,34,34,36,36,35,sedan,5W30 Sintético
Peugeot,5008,2022,225/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Citroën,Berlingo,2021,195/65 R15,32,36,34,38,36,42,35,van,5W30 Sintético
Citroën,SpaceTourer,2022,215/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Dacia,Sandero,2021,185/65 R15,30,30,32,32,35,35,35,hatch,10W40 Semissintético
Dacia,Duster,2022,215/65 R16,32,32,34,34,36,36,35,suv,10W40 Semissintético
Fiat,500,2021,185/55 R15,32,32,34,34,36,36,35,hatch,5W30 Sintético
Fiat,Tipo,2022,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Seat,Ibiza,2021,185/65 R15,30,30,32,32,35,35,35,hatch,5W40 Sintético
Seat,León,2022,205/55 R16,32,32,34,34,36,36,35,hatch,5W40 Sintético
Seat,Arona,2022,205/60 R16,32,32,34,34,36,36,35,suv,0W20 Sintético
Skoda,Fabia,2021,185/65 R15,30,30,32,32,35,35,35,hatch,5W40 Sintético
Skoda,Octavia,2022,205/55 R16,32,32,34,34,36,36,35,sedan,5W40 Sintético
Opel,Corsa,2021,185/65 R15,30,30,32,32,35,35,35,hatch,5W30 Sintético
Opel,Astra,2022,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Opel,Crossland,2022,215/60 R16,32,32,34,34,36,36,35,suv,5W30 Sintético
Ford,Fiesta,2020,195/55 R16,30,30,32,32,35,35,35,hatch,5W30 Sintético
Ford,Focus,2021,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Ford,Puma,2022,215/55 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Volkswagen,Golf,2022,205/55 R16,32,32,34,34,36,36,35,hatch,5W40 Sintético
Volkswagen,Tiguan,2022,235/55 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Toyota,Aygo,2020,165/65 R14,29,29,31,31,33,33,35,hatch,0W20 Sintético
Toyota,C-HR,2022,215/60 R17,32,32,34,34,36,36,35,suv,0W20 Sintético
Mazda,2,2021,185/65 R15,30,30,32,32,35,35,35,hatch,0W20 Sintético
Mazda,CX-30,2022,215/55 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Nissan,Micra,2020,185/65 R15,30,30,32,32,35,35,35,hatch,5W30 Sintético
Nissan,Qashqai,2022,215/60 R17,32,32,34,34,36,36,35,suv,0W20 Sintético
Hyundai,i20,2021,185/65 R15,30,30,32,32,35,35,35,hatch,5W30 Sintético
Hyundai,Bayon,2022,205/55 R17,32,32,34,34,36,36,35,suv,0W20 Sintético
Kia,Picanto,2021,175/65 R14,30,30,32,32,35,35,35,hatch,5W30 Sintético
Kia,Ceed,2022,205/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Mini,Cooper,2022,195/55 R16,32,32,34,34,36,36,35,hatch,5W30 Sintético
Mini,Countryman,2022,225/55 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Chevrolet,Onix,2024,185/65 R15,30,28,32,30,36,34,35,hatch,0W20 Sintético
Hyundai,HB20,2024,185/65 R15,30,29,32,30,35,33,35,hatch,0W20 Sintético
Nissan,Kicks,2024,205/55 R17,32,30,34,32,36,34,35,suv,5W30 Sintético
Fiat,Argo,2024,175/65 R14,29,29,31,31,35,33,35,hatch,0W20 Sintético
Volkswagen,T-Cross,2024,205/60 R16,32,30,34,32,36,34,35,suv,0W20 Sintético
Toyota,Corolla,2024,205/55 R16,32,32,34,34,36,36,35,sedan,0W20 Sintético
Honda,Civic,2024,215/55 R17,32,32,34,34,36,36,35,sedan,0W20 Sintético
Jeep,Renegade,2024,215/65 R16,32,32,34,34,36,36,35,suv,5W30 Sintético (flex/diesel)
Chevrolet,Tracker,2024,215/60 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Toyota,Hilux,2024,265/65 R17,29,32,31,34,33,36,35,pickup,15W40 Diesel / 5W30 Sintético (gasolina)
Chevrolet,S10,2024,255/65 R17,35,35,38,38,41,41,35,pickup,5W30 Diesel
Hyundai,Creta,2024,215/60 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Fiat,Toro,2024,225/65 R17,33,33,35,35,38,38,35,pickup,0W20 Sintético (flex)/5W30 Sintético (diesel)
Fiat,Pulse,2024,205/60 R16,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Nivus,2024,205/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Honda,HR-V,2024,215/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Taos,2024,215/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Hyundai,Tucson,2024,225/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético
Toyota,RAV4,2024,235/55 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Jeep,Compass,2024,225/60 R17,32,32,34,34,36,36,35,suv,5W30 Sintético (flex/diesel)
Volkswagen,Virtus,2024,205/55 R16,32,30,34,32,36,34,35,sedan,0W20 Sintético
Renault,Oroch,2024,215/60 R16,32,32,35,35,38,38,35,pickup,5W40 Sintético
BYD,Song Plus,2024,225/55 R18,32,32,34,34,36,36,35,suv_hybrid,0W20 Sintético
BYD,Dolphin,2024,205/55 R16,32,32,34,34,36,36,35,hatch_electric,Não usa óleo motor
Volvo,XC40,2024,235/55 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Volvo,XC60,2024,235/60 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Fiat,Fastback,2024,215/50 R18,32,30,34,32,36,34,35,suv,0W20 Sintético
Toyota,Yaris Cross,2024,215/50 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Caoa Chery,Tiggo 7,2024,225/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
Chevrolet,Equinox,2024,235/50 R19,32,32,34,34,36,36,35,suv,0W20 Sintético
BYD,Seal,2024,235/45 R19,32,32,34,34,36,36,35,sedan_electric,Não usa óleo motor
BYD,Tan,2024,245/45 R20,33,33,35,35,38,38,36,suv_electric,Não usa óleo motor
Hyundai,Kona,2024,215/55 R17,32,30,34,32,36,34,35,suv_hybrid,0W20 Sintético
Kia,Niro,2024,215/55 R17,32,32,34,34,36,36,35,suv_hybrid,0W20 Sintético
Chevrolet,Blazer,2024,235/55 R18,32,32,34,34,36,36,35,suv_electric,Não usa óleo motor
Ford,Territory,2024,235/50 R18,32,32,34,34,36,36,35,suv,5W30 Sintético
RAM,Rampage,2024,235/60 R18,35,35,38,38,41,41,36,pickup,5W30 Sintético (gasolina)/5W30 Sintético (diesel)
Honda,ZR-V,2024,225/55 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Peugeot,3008,2024,235/50 R19,32,32,34,34,36,36,35,suv,5W30 Sintético
Jeep,Commander,2024,235/55 R18,32,32,34,34,36,36,35,suv,5W30 Sintético (flex/diesel)
BMW,X3,2024,245/45 R20,32,32,34,34,36,36,35,suv,0W20 Sintético
Audi,Q5,2024,235/55 R19,32,32,34,34,36,36,35,suv,0W20 Sintético
Mercedes-Benz,GLC 300,2024,235/55 R19,32,32,34,34,36,36,35,suv,0W20 Sintético
Chevrolet,Onix,2025,185/65 R15,30,28,32,30,36,34,35,hatch,0W20 Sintético
Hyundai,HB20,2025,185/65 R15,30,29,32,30,35,33,35,hatch,0W20 Sintético
Fiat,Pulse,2025,205/60 R16,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Polo Track,2025,185/65 R15,30,30,32,32,34,34,35,hatch,5W40 Sintético
Toyota,Corolla Cross,2025,225/50 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Honda,Civic,2025,215/55 R17,32,32,34,34,36,36,35,sedan,0W20 Sintético
Jeep,Renegade,2025,215/65 R16,32,32,34,34,36,36,35,suv,5W30 Sintético (flex/diesel)
BYD,Yuan Plus,2025,215/55 R18,32,32,34,34,36,36,35,suv_electric,Não usa óleo motor
Hyundai,Creta,2025,215/60 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Fiat,Fastback,2025,215/50 R18,32,30,34,32,36,34,35,suv,0W20 Sintético
Fiat,Mobi,2019,175/65 R14,30,30,32,32,36,36,35,hatch,5W30 Semissintético
Fiat,Mobi,2020,175/65 R14,30,30,32,32,36,36,35,hatch,5W30 Semissintético
Fiat,Mobi,2021,175/65 R14,30,30,32,32,36,36,35,hatch,5W30 Semissintético
Fiat,Mobi,2022,175/65 R14,30,30,32,32,36,36,35,hatch,0W20 Sintético
Fiat,Mobi,2023,175/65 R14,30,30,32,32,36,36,35,hatch,0W20 Sintético
Fiat,Mobi,2024,175/65 R14,30,30,32,32,36,36,35,hatch,0W20 Sintético
Fiat,Mobi,2025,175/65 R14,30,30,32,32,36,36,35,hatch,0W20 Sintético
Volkswagen,Nivus,2020,205/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Nivus,2021,205/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Nivus,2023,205/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Toyota,Corolla Cross,2021,225/50 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Toyota,Corolla Cross,2022,225/50 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Toyota,Corolla Cross,2023,225/50 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Toyota,Corolla Cross,2024,225/50 R18,32,32,34,34,36,36,35,suv,0W20 Sintético
Volkswagen,Taos,2021,215/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Volkswagen,Taos,2023,215/55 R17,32,30,34,32,36,34,35,suv,0W20 Sintético
Fiat,Fastback,2022,215/50 R18,32,30,34,32,36,34,35,suv,0W20 Sintético
Fiat,Fastback,2023,215/50 R18,32,30,34,32,36,34,35,suv,0W20 Sintético
