make,model,year,tire_size,pressure_empty_front,pressure_empty_rear,pressure_light_front,pressure_light_rear,pressure_max_front,pressure_max_rear,pressure_spare,category,recommended_oil
Yamaha,Fazer 250,2021,100/80-17 (dianteiro) 140/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,Fazer 250,2023,100/80-17 (dianteiro) 140/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,Fazer 250,2024,100/80-17 (dianteiro) 140/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,Fazer 250,2025,100/80-17 (dianteiro) 140/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,YBR 150 Factor,2019,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,YBR 150 Factor,2020,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,YBR 150 Factor,2021,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,YBR 150 Factor,2022,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,YBR 150 Factor,2024,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,YBR 150 Factor,2025,80/100-18 (dianteiro) 90/90-18 (traseiro),28,33,NA,NA,30,36,NA,motorcycle_street,10W40 Semissintético
Yamaha,Crosser 150,2019,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Crosser 150,2020,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Crosser 150,2021,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Crosser 150,2023,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Crosser 150,2024,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Crosser 150,2025,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,NMAX 160,2019,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,NMAX 160,2020,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,NMAX 160,2021,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,NMAX 160,2023,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,NMAX 160,2024,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,NMAX 160,2025,110/70-13 (dianteiro) 130/70-13 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,MT-03,2019,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,MT-03,2020,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,MT-03,2021,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,MT-03,2023,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,MT-03,2024,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,MT-03,2025,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Semissintético
Yamaha,Lander 250,2019,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Lander 250,2020,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Lander 250,2021,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Lander 250,2022,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Lander 250,2024,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Lander 250,2025,90/90-21 (dianteiro) 120/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,Neo 125,2019,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Neo 125,2020,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Neo 125,2021,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Neo 125,2022,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Neo 125,2023,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Neo 125,2024,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Yamaha,Neo 125,2025,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,GSX-S750,2019,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S750,2020,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S750,2022,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S750,2023,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S750,2024,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S750,2025,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,V-Strom 650,2019,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,V-Strom 650,2020,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,V-Strom 650,2021,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,V-Strom 650,2023,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,V-Strom 650,2024,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,V-Strom 650,2025,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,Burgman 125,2019,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,Burgman 125,2020,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,Burgman 125,2021,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,Burgman 125,2022,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,Burgman 125,2023,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,Burgman 125,2024,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Suzuki,Burgman 125,2025,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_scooter,10W40 Semissintético
Kawasaki,Z400,2019,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Kawasaki,Z400,2020,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Kawasaki,Z400,2021,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Kawasaki,Z400,2023,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Kawasaki,Z400,2024,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Kawasaki,Z400,2025,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Kawasaki,Ninja 400,2019,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_sport,10W40 Sintético
Kawasaki,Ninja 400,2020,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_sport,10W40 Sintético
Kawasaki,Ninja 400,2022,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_sport,10W40 Sintético
Kawasaki,Ninja 400,2023,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_sport,10W40 Sintético
Kawasaki,Ninja 400,2024,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_sport,10W40 Sintético
Kawasaki,Ninja 400,2025,110/70R17 (dianteiro) 150/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_sport,10W40 Sintético
BMW,G 310 GS,2019,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,G 310 GS,2020,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,G 310 GS,2021,110/80R19 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
Honda,X-ADV,2022,120/70R17 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W30 Sintético
Honda,X-ADV,2023,120/70R17 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W30 Sintético
Honda,X-ADV,2024,120/70R17 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W30 Sintético
Honda,X-ADV,2025,120/70R17 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2019,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2020,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2021,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2022,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2023,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2024,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500X,2025,110/80R19 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_adventure,10W30 Sintético
Honda,CB 500F,2019,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 500F,2020,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 500F,2021,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 500F,2022,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 500F,2023,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 500F,2024,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 500F,2025,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2019,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2020,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2021,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2022,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2023,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2024,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Honda,CB 650R,2025,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W30 Sintético
Yamaha,MT-07,2019,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-07,2020,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-07,2021,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-07,2022,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-07,2023,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-07,2024,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-07,2025,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,34,38,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2019,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2020,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2021,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2022,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2023,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2024,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,MT-09,2025,120/70R17 (dianteiro) 180/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Yamaha,Ténéré 250,2019,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 250,2020,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 250,2021,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 250,2022,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 250,2023,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 250,2024,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 250,2025,90/90-21 (dianteiro) 130/80-18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Semissintético
Yamaha,Ténéré 700,2021,90/90-21 (dianteiro) 150/70R18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Sintético
Yamaha,Ténéré 700,2022,90/90-21 (dianteiro) 150/70R18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Sintético
Yamaha,Ténéré 700,2023,90/90-21 (dianteiro) 150/70R18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Sintético
Yamaha,Ténéré 700,2024,90/90-21 (dianteiro) 150/70R18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Sintético
Yamaha,Ténéré 700,2025,90/90-21 (dianteiro) 150/70R18 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_adventure,10W40 Sintético
Yamaha,XTZ 150 Crosser,2019,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,XTZ 150 Crosser,2020,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,XTZ 150 Crosser,2021,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,XTZ 150 Crosser,2022,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,XTZ 150 Crosser,2023,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,XTZ 150 Crosser,2024,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Yamaha,XTZ 150 Crosser,2025,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Kawasaki,Versys 650,2019,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Kawasaki,Versys 650,2020,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Kawasaki,Versys 650,2021,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Kawasaki,Versys 650,2022,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Kawasaki,Versys 650,2023,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Kawasaki,Versys 650,2024,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Kawasaki,Versys 650,2025,120/70R17 (dianteiro) 160/60R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_adventure,10W40 Sintético
Suzuki,Intruder 125,2019,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,Intruder 125,2020,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,Intruder 125,2021,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,Intruder 125,2022,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,Intruder 125,2023,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,Intruder 125,2024,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,Intruder 125,2025,2.75-18 (dianteiro) 90/90-18 (traseiro),28,32,NA,NA,30,34,NA,motorcycle_cruiser,10W40 Semissintético
Suzuki,GSX-S 1000,2019,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S 1000,2020,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S 1000,2021,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S 1000,2022,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S 1000,2023,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Suzuki,GSX-S 1000,2024,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
