make,model,year,tire_size,pressure_empty_front,pressure_empty_rear,pressure_light_front,pressure_light_rear,pressure_max_front,pressure_max_rear,pressure_spare,category,recommended_oil
Suzuki,GSX-S 1000,2025,120/70ZR17 (dianteiro) 190/50ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_sport,10W40 Sintético
Haojue,DK 150 FI,2019,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DK 150 FI,2020,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DK 150 FI,2021,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DK 150 FI,2022,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DK 150 FI,2023,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DK 150 FI,2024,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DK 150 FI,2025,90/90-17 (dianteiro) 130/70-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_street,10W40 Semissintético
Haojue,DR 160,2019,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Haojue,DR 160,2020,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Haojue,DR 160,2021,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Haojue,DR 160,2022,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Haojue,DR 160,2023,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Haojue,DR 160,2024,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
Haojue,DR 160,2025,90/90-19 (dianteiro) 110/90-17 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_trail,10W40 Semissintético
BMW,F 850 GS,2019,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,F 850 GS,2020,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,F 850 GS,2021,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,F 850 GS,2022,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,F 850 GS,2023,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,F 850 GS,2024,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
BMW,F 850 GS,2025,90/90-21 (dianteiro) 150/70R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
Royal Enfield,Classic 350,2019,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Classic 350,2020,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Classic 350,2021,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Classic 350,2022,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Classic 350,2023,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Classic 350,2024,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Classic 350,2025,90/90-19 (dianteiro) 120/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2019,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2020,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2021,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2022,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2023,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2024,100/90-18 (dianteiro) 130/80-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Continental GT 650,2025,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2019,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2020,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2021,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2022,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2023,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2024,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
Royal Enfield,Interceptor 650,2025,100/90-18 (dianteiro) 130/70-18 (traseiro),32,32,NA,NA,36,38,NA,motorcycle_cruiser,15W50 Semissintético
KTM,1290 Super Adventure,2019,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
KTM,1290 Super Adventure,2020,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
KTM,1290 Super Adventure,2021,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
KTM,1290 Super Adventure,2022,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
KTM,1290 Super Adventure,2023,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
KTM,1290 Super Adventure,2024,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
KTM,1290 Super Adventure,2025,120/70R19 (dianteiro) 170/60R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_adventure,5W40 Sintético
Triumph,Street Triple,2019,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Street Triple,2020,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Street Triple,2021,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Street Triple,2022,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Street Triple,2023,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Street Triple,2024,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Street Triple,2025,120/70R17 (dianteiro) 180/55R17 (traseiro),32,36,NA,NA,35,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2019,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2020,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2021,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2022,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2023,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2024,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Triumph,Speed Triple,2025,120/70R17 (dianteiro) 190/55R17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_street,10W40 Sintético
Voltz,EVS,2022,100/80-17 (dianteiro) 130/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS,2023,100/80-17 (dianteiro) 130/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS,2024,100/80-17 (dianteiro) 130/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS,2025,100/80-17 (dianteiro) 130/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS Street,2022,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS Street,2023,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS Street,2024,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EVS Street,2025,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Voltz,EV1,2022,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Voltz,EV1,2023,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Voltz,EV1,2024,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Voltz,EV1,2025,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Super Soco,TC Max,2022,100/80-17 (dianteiro) 120/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Super Soco,TC Max,2023,100/80-17 (dianteiro) 120/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Super Soco,TC Max,2024,100/80-17 (dianteiro) 120/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Super Soco,TC Max,2025,100/80-17 (dianteiro) 120/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Super Soco,TS Street,2022,90/90-17 (dianteiro) 110/80-17 (traseiro),30,33,NA,NA,33,36,NA,motorcycle_electric,NA
Super Soco,TS Street,2023,90/90-17 (dianteiro) 110/80-17 (traseiro),30,33,NA,NA,33,36,NA,motorcycle_electric,NA
Super Soco,TS Street,2024,90/90-17 (dianteiro) 110/80-17 (traseiro),30,33,NA,NA,33,36,NA,motorcycle_electric,NA
Super Soco,TS Street,2025,90/90-17 (dianteiro) 110/80-17 (traseiro),30,33,NA,NA,33,36,NA,motorcycle_electric,NA
Super Soco,CUx,2022,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Super Soco,CUx,2023,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Super Soco,CUx,2024,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Super Soco,CUx,2025,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Zero,SR/F,2022,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/F,2023,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/F,2024,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/F,2025,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/S,2022,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/S,2023,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/S,2024,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,SR/S,2025,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Zero,FXS,2022,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Zero,FXS,2023,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Zero,FXS,2024,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Zero,FXS,2025,110/70-17 (dianteiro) 140/70-17 (traseiro),32,36,NA,NA,35,38,NA,motorcycle_electric,NA
Energica,Ego,2022,120/70ZR17 (dianteiro) 200/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Ego,2023,120/70ZR17 (dianteiro) 200/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Ego,2024,120/70ZR17 (dianteiro) 200/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Ego,2025,120/70ZR17 (dianteiro) 200/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Eva,2022,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Eva,2023,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Eva,2024,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Energica,Eva,2025,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
BMW,CE 04,2023,120/70R15 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
BMW,CE 04,2024,120/70R15 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
BMW,CE 04,2025,120/70R15 (dianteiro) 160/60R15 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Harley-Davidson,LiveWire,2022,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Harley-Davidson,LiveWire,2023,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Harley-Davidson,LiveWire,2024,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Harley-Davidson,LiveWire,2025,120/70ZR17 (dianteiro) 180/55ZR17 (traseiro),33,36,NA,NA,36,42,NA,motorcycle_electric,NA
Shineray,EVX,2023,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Shineray,EVX,2024,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Shineray,EVX,2025,90/90-12 (dianteiro) 100/90-10 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Shineray,EVX Max,2023,100/80-14 (dianteiro) 120/70-14 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Shineray,EVX Max,2024,100/80-14 (dianteiro) 120/70-14 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Shineray,EVX Max,2025,100/80-14 (dianteiro) 120/70-14 (traseiro),29,32,NA,NA,32,36,NA,motorcycle_electric,NA
Toyota,Camry,2019,215/55 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Toyota,Camry,2020,215/55 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Toyota,Camry,2021,215/55 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Toyota,Camry,2022,215/55 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Toyota,Prius,2019,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Toyota,Prius,2020,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Toyota,Prius,2021,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Toyota,Prius,2022,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Toyota,Prius,2023,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Toyota,Prius,2024,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Toyota,Prius,2025,195/65 R15,32,32,34,34,36,36,35,car_hybrid,0W20 Sintético
Honda,Accord,2019,225/50 R17,32,32,34,34,36,36,35,car_sedan,0W20 Sintético
Honda,Accord,2020,225/50 R17,32,32,34,34,36,36,35,car_sedan,0W20 Sintético
Honda,Accord,2021,225/50 R17,32,32,34,34,36,36,35,car_sedan,0W20 Sintético
Honda,Accord,2022,225/50 R17,32,32,34,34,36,36,35,car_sedan,0W20 Sintético
Honda,Accord,2023,225/50 R17,32,32,34,34,36,36,35,car_sedan,0W20 Sintético
Hyundai,Santa Fe,2019,235/55 R19,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Hyundai,Santa Fe,2020,235/55 R19,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Hyundai,Santa Fe,2021,235/55 R19,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Hyundai,Santa Fe,2022,235/55 R19,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Hyundai,Santa Fe,2023,235/55 R19,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Hyundai,Elantra,2019,225/45 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Hyundai,Elantra,2020,225/45 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Hyundai,Elantra,2021,225/45 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Hyundai,Elantra,2022,225/45 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Hyundai,Elantra,2023,225/45 R17,32,32,34,34,36,36,35,car_sedan,5W30 Sintético
Hyundai,HB20S,2021,185/60 R15,30,29,32,30,35,33,35,car_sedan,5W30 Sintético
Hyundai,HB20S,2022,185/60 R15,30,29,32,30,35,33,35,car_sedan,5W30 Sintético
Hyundai,HB20S,2023,185/60 R15,30,29,32,30,35,33,35,car_sedan,5W30 Sintético
Hyundai,HB20S,2024,185/60 R15,30,29,32,30,35,33,35,car_sedan,5W30 Sintético
Hyundai,HB20S,2025,185/60 R15,30,29,32,30,35,33,35,car_sedan,5W30 Sintético
Jeep,Wrangler,2019,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Wrangler,2020,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Wrangler,2021,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Wrangler,2022,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Wrangler,2023,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Wrangler,2024,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Wrangler,2025,255/75 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2019,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2020,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2021,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2022,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2023,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2024,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Jeep,Cherokee,2025,225/60 R17,32,32,34,34,36,36,35,car_suv,5W30 Sintético
Renault,Master,2019,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Master,2020,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Master,2021,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Master,2022,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Master,2023,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Master,2024,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Master,2025,225/65 R16,36,36,38,38,42,42,36,van,5W30 Sintético
Renault,Stepway,2019,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
Renault,Stepway,2020,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
Renault,Stepway,2021,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
Renault,Stepway,2022,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
Renault,Stepway,2023,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
Renault,Stepway,2024,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
Renault,Stepway,2025,205/55 R16,32,32,34,34,36,36,35,car_hatchback,5W30 Sintético
